DATE,AUD,CAD,CHF,EUR,GBP,JPY,NOK,NZD,SEK,USD
2018-09-10,0.7115,1.3164,0.9751,0.8625150940141453,0.7676659117951868,111.125,8.3893,0.6527000000000001,9.068200000000001,1.0
2018-09-07,0.7107,1.3155999999999999,0.9693,0.8655760408551891,0.7737841915889659,111.07499999999999,8.452,0.6535500000000001,9.0585,1.0
2018-09-06,0.72035,1.314,0.9652000000000001,0.8604371020478404,0.7732755954222084,110.755,8.4221,0.659,9.1068,1.0
2018-09-05,0.719,1.3175,0.9718,0.859882196139129,0.7749535027898327,111.53,8.3942,0.659,9.0542,1.0
2018-09-04,0.71795,1.3188,0.97445,0.8634087376964256,0.7778166686112084,111.455,8.392800000000001,0.6556,9.0872,1.0
2018-09-03,0.7213499999999999,1.3092,0.9693,0.8602890571231934,0.7768800497203232,111.08,8.354600000000001,0.6601,9.09645,1.0
2018-08-31,0.7191,1.3039,0.9688,0.8619946556331352,0.7713966135688665,111.03999999999999,8.3873,0.66205,9.1489,1.0
2018-08-30,0.7263999999999999,1.2981,0.9691000000000001,0.8567879021548216,0.7686395080707149,110.985,8.3448,0.6657,9.118,1.0
2018-08-29,0.73105,1.2904,0.97055,0.8541168431841476,0.7676659117951868,111.67,8.331,0.6717500000000001,9.1377,1.0
2018-08-28,0.7338,1.2931,0.9763999999999999,0.8550662676357418,0.7765482430596001,111.195,8.3422,0.6709,9.1388,1.0
2018-08-27,0.73525,1.2965,0.97975,0.8563110121596164,0.7756146746296441,111.08500000000001,8.3235,0.6696,9.0936,1.0
2018-08-24,0.7325,1.3029,0.9833000000000001,0.8603630732168974,0.7785130400934216,111.235,8.3276,0.6692,9.1263,1.0
2018-08-23,0.72455,1.3082,0.9862,0.8666262241095416,0.7805487257542052,111.295,8.3888,0.6636500000000001,9.1426,1.0
2018-08-22,0.7347,1.2997,0.983,0.8622919720617401,0.7745333436604447,110.555,8.3418,0.6697,9.0655,1.0
2018-08-21,0.73715,1.3035999999999999,0.9853000000000001,0.8642295393656555,0.7751036701158779,110.305,8.4044,0.6692,9.0946,1.0
2018-08-20,0.734,1.3047,0.9915,0.8710422019946866,0.7813415634644684,110.07,8.4459,0.6639999999999999,9.15465,1.0
2018-08-17,0.7312000000000001,1.306,0.99585,0.874202290410001,0.7841599686336013,110.505,8.4545,0.6638,9.1526,1.0
2018-08-16,0.7261,1.3153,0.9968,0.878966335589347,0.7861944258815206,110.895,8.4766,0.6588,9.1899,1.0
2018-08-15,0.72395,1.3142,0.9936,0.881445570736007,0.7875255945818239,110.745,8.4543,0.6565,9.2052,1.0
2018-08-14,0.7245,1.3056,0.9942500000000001,0.8815232722143864,0.7858546168958743,111.155,8.4163,0.6573,9.144,1.0
2018-08-13,0.7269,1.31335,0.9934000000000001,0.8765010079761592,0.7832080200501254,110.72999999999999,8.3633,0.6578999999999999,9.118,1.0
2018-08-10,0.7302,1.3145,0.9954000000000001,0.8763473841030585,0.783146683373796,110.94,8.3642,0.6581,9.1219,1.0
2018-08-09,0.73725,1.305,0.9934499999999999,0.8675284115554784,0.7797878976918279,111.085,8.3192,0.6613,9.0083,1.0
2018-08-08,0.7432,1.3023,0.9933,0.8612522607871845,0.7763071070915655,110.985,8.217500000000001,0.6747000000000001,8.9491,1.0
2018-08-07,0.7421,1.3053,0.99545,0.8621432882145013,0.7728273890026661,111.385,8.2027,0.6735,8.9162,1.0
2018-08-06,0.7387,1.3004,0.99655,0.8655385813822652,0.7725885579634565,111.405,8.251100000000001,0.6733,8.93805,1.0
2018-08-03,0.74,1.299,0.9943,0.8644910309055542,0.7687872381318471,111.265,8.2561,0.6743,8.9148,1.0
2018-08-02,0.736,1.3023,0.9951,0.8632596685082874,0.7681376502669278,111.655,8.2424,0.67535,8.8934,1.0
2018-08-01,0.7404,1.3005,0.9921,0.8576329331046313,0.7618467164406522,111.725,8.1765,0.6791,8.8069,1.0
2018-07-31,0.74285,1.3007,0.9903,0.8553222426549202,0.7618176970251018,111.875,8.1569,0.6817500000000001,8.792349999999999,1.0
2018-07-30,0.74065,1.3035999999999999,0.9883,0.8542627712284298,0.7614406457016676,111.07,8.1346,0.6823,8.7521,1.0
2018-07-27,0.74015,1.3053,0.9944999999999999,0.8578168561012224,0.7630966461902401,111.045,8.1882,0.6789499999999999,8.8408,1.0
2018-07-26,0.73775,1.3074,0.9942,0.8589220528237063,0.7628346937218705,111.225,8.18995,0.6784,8.812100000000001,1.0
2018-07-25,0.7455,1.3046,0.9919,0.8526239502067613,0.7582075972401243,110.975,8.1353,0.6837,8.7569,1.0
2018-07-24,0.7421,1.3154,0.9936,0.8557247989046722,0.7607455306200076,111.19999999999999,8.178799999999999,0.6800999999999999,8.8164,1.0
2018-07-23,0.73815,1.3173,0.9924999999999999,0.8552856654122477,0.763213127265789,111.345,8.1951,0.6786,8.8593,1.0
2018-07-20,0.7423500000000001,1.315,0.9925999999999999,0.8532423208191127,0.7613826709304096,111.41,8.1798,0.6809000000000001,8.8546,1.0
2018-07-19,0.7359,1.327,0.9992,0.8588851670531651,0.768403258029814,112.465,8.2341,0.6746,8.913499999999999,1.0
2018-07-18,0.7398,1.3171,0.9989,0.8592172530824419,0.7651694850409366,112.85499999999999,8.1703,0.6794,8.8663,1.0
2018-07-17,0.73875,1.319,1.0002,0.8575593859874797,0.7624857033930613,112.87,8.153400000000001,0.6784,8.8403,1.0
2018-07-16,0.74205,1.3135,0.9968,0.8539709649871904,0.7555438026519588,112.295,8.1008,0.6777500000000001,8.8249,1.0
2018-07-13,0.7424,1.3161,1.00175,0.8557614137178553,0.7556008916090521,112.375,8.1152,0.6765,8.8835,1.0
2018-07-12,0.74085,1.31535,1.0024,0.8567144998929106,0.7572315614114796,112.565,8.1076,0.6785,8.8702,1.0
2018-07-11,0.7366,1.3206,0.99585,0.8566044200788077,0.7572602324788914,112.015,8.1089,0.67575,8.8228,1.0
2018-07-10,0.7459,1.3111,0.992,0.8514986376021799,0.7532389273877674,110.995,8.0167,0.6838,8.7403,1.0
2018-07-09,0.7467,1.31095,0.9915499999999999,0.8509914049868096,0.7542046911531789,110.85,8.025500000000001,0.6836,8.725999999999999,1.0
2018-07-06,0.74335,1.3082,0.9899,0.8512811781731505,0.7527003123706297,110.46000000000001,8.0302,0.6840999999999999,8.7233,1.0
2018-07-05,0.7387,1.3133,0.9932,0.8553588230262595,0.7560293339381569,110.625,8.0615,0.6785,8.7664,1.0
2018-07-04,0.7382500000000001,1.3143500000000001,0.9927999999999999,0.8579272477693892,0.7557150954090309,110.475,8.110299999999999,0.6761999999999999,8.7891,1.0
2018-07-03,0.7386,1.3139,0.99245,0.8578536501672815,0.7579777154551657,110.595,8.1331,0.6755,8.8298,1.0
2018-07-02,0.7341500000000001,1.3186,0.9936,0.8590696275933164,0.760861294985924,110.89500000000001,8.1725,0.6716,8.9655,1.0
2018-06-29,0.74045,1.3132,0.9906999999999999,0.8557980316645273,0.7570882386342128,110.68,8.1445,0.6766,8.948,1.0
2018-06-28,0.7354499999999999,1.3246,0.99745,0.8643789437289308,0.7646429117602079,110.495,8.1884,0.6756,9.0195,1.0
2018-06-27,0.7341,1.3339,0.9972,0.8655385813822652,0.7626310772163966,110.25999999999999,8.193,0.6791499999999999,8.9762,1.0
2018-06-26,0.7394000000000001,1.33095,0.9905999999999999,0.8585901948999742,0.7559721802237678,110.065,8.1281,0.6864,8.8826,1.0
2018-06-25,0.7414000000000001,1.3295,0.987,0.8544087491455913,0.7531821947729155,109.775,8.1037,0.69,8.848,1.0
2018-06-22,0.74415,1.32715,0.988,0.8578536501672815,0.753607897810769,109.97,8.092,0.6908,8.8537,1.0
2018-06-21,0.73815,1.3314,0.99175,0.8618460742911317,0.7546030787805614,109.995,8.1273,0.688,8.8923,1.0
2018-06-20,0.7368,1.3312,0.99615,0.8641548565502938,0.7591285204585136,110.36,8.1793,0.6863,8.8834,1.0
2018-06-19,0.7383500000000001,1.3284,0.99415,0.8628127696289905,0.7587253414264036,110.055,8.1845,0.6900999999999999,8.8959,1.0
2018-06-18,0.7423500000000001,1.32,0.99515,0.8603630732168974,0.7550588945937783,110.55000000000001,8.1273,0.6944,8.8157,1.0
2018-06-15,0.7444,1.3202,0.9976,0.8614006374364717,0.7527003123706297,110.675,8.1476,0.6950000000000001,8.7839,1.0
2018-06-14,0.74805,1.3103,0.99705,0.8643789437289308,0.7540056550424129,110.63,8.136800000000001,0.6977,8.742,1.0
2018-06-13,0.75785,1.2986,0.9856,0.8481044864727334,0.7476076555023923,110.34,8.010200000000001,0.7025,8.6075,1.0
2018-06-12,0.75735,1.3014999999999999,0.9868,0.8514261387824605,0.7478312892611427,110.375,8.0521,0.7007,8.6442,1.0
2018-06-11,0.76115,1.2977500000000002,0.9853000000000001,0.8486082824168365,0.7476635514018692,110.035,8.043099999999999,0.7027,8.6624,1.0
2018-06-08,0.76,1.2926,0.9852000000000001,0.849762066621346,0.7456287514446558,109.55,8.0562,0.7033499999999999,8.7081,1.0
2018-06-07,0.7626,1.2972000000000001,0.9805,0.8475294516484448,0.7450176941702366,109.705,8.0573,0.7028,8.699300000000001,1.0
2018-06-06,0.7666999999999999,1.2944,0.9863,0.8493650995880578,0.7455453664355476,110.175,8.081,0.7032499999999999,8.7336,1.0
2018-06-05,0.7617499999999999,1.29705,0.9845,0.8533879501621437,0.7464636285596984,109.795,8.1116,0.70245,8.7515,1.0
2018-06-04,0.7645500000000001,1.2929,0.98785,0.8548104457836476,0.7511737089201879,109.815,8.1187,0.7029,8.7575,1.0
2018-06-01,0.7568,1.2949,0.98815,0.8575961579692124,0.7491759065028468,109.545,8.183,0.6983,8.8253,1.0
2018-05-31,0.75685,1.2958,0.9858,0.8552856654122477,0.7518514341566107,108.82,8.1792,0.6999500000000001,8.8138,1.0
2018-05-30,0.7577499999999999,1.28735,0.9892,0.8574123295892994,0.7523605311665351,108.905,8.182400000000001,0.69885,8.8104,1.0
2018-05-29,0.7505,1.3018,0.9913000000000001,0.8665511265164645,0.7545176745765271,108.765,8.2837,0.6904,8.95575,1.0
2018-05-28,0.75465,1.29915,0.9937,0.8603260635780962,0.7511172869643594,109.42,8.195599999999999,0.6943,8.8239,1.0
2018-05-25,0.7549,1.2972000000000001,0.9898,0.8582217645039478,0.751371252535878,109.395,8.171,0.6918,8.7649,1.0
2018-05-24,0.7576,1.2882500000000001,0.9916,0.8532787234950298,0.7473283013227711,109.255,8.098600000000001,0.6923,8.7608,1.0
2018-05-23,0.75615,1.2831000000000001,0.9955499999999999,0.8549200649739249,0.749147844327078,110.08,8.093399999999999,0.69145,8.7607,1.0
2018-05-22,0.7576,1.2819,0.99275,0.8489685032685288,0.7442968255740389,110.895,8.0615,0.6934,8.6898,1.0
2018-05-21,0.7582,1.2787,0.99725,0.8480685239367342,0.7445739175756674,111.055,8.0506,0.69465,8.6731,1.0
2018-05-18,0.75135,1.2882,0.9978,0.8490766291657822,0.7421976472334583,110.755,8.1144,0.6912,8.754,1.0
2018-05-17,0.75115,1.2807,1.0015,0.8478168715557439,0.7398091292446548,110.77000000000001,8.1208,0.6877,8.734,1.0
2018-05-16,0.7516499999999999,1.2787,1.0011999999999999,0.8469193309337284,0.741399762752076,110.39,8.0794,0.6897,8.7049,1.0
2018-05-15,0.7472,1.2873999999999999,1.0013,0.8447729672650476,0.7403842594306446,110.35,8.1222,0.6862,8.6855,1.0
2018-05-14,0.7525999999999999,1.2812999999999999,1.0006,0.838433805651044,0.737680731779286,109.66,8.032599999999999,0.69135,8.6421,1.0
2018-05-11,0.7543,1.2793,1.0006,0.8372404554588079,0.7383615756636024,109.395,8.0019,0.6968,8.5952,1.0
2018-05-10,0.7533,1.2767,1.0033,0.839278220730172,0.7398091292446549,109.395,8.0037,0.6963,8.651,1.0
2018-05-09,0.7464500000000001,1.2854,1.00525,0.843846251213029,0.7381980585391061,109.745,8.076699999999999,0.69865,8.7042,1.0
2018-05-08,0.7451,1.295,1.0016500000000002,0.8428860418071478,0.7382253063635021,109.125,8.1404,0.6970000000000001,8.8187,1.0
2018-05-07,0.7517,1.2881,1.0026,0.8387854386847845,0.7376263185070443,109.095,8.0703,0.7017,8.8355,1.0
2018-05-04,0.75425,1.2846,0.99995,0.8361204013377926,0.7389617587289857,109.125,8.0552,0.702,8.799900000000001,1.0
2018-05-03,0.75315,1.2847,0.9976,0.8341327105142426,0.7365939893930465,109.195,8.0485,0.7041999999999999,8.8137,1.0
2018-05-02,0.7496499999999999,1.2884,0.9993000000000001,0.8367150566874452,0.7364854912358226,109.845,8.122399999999999,0.6996,8.9163,1.0
2018-05-01,0.74905,1.2848,0.9964,0.8337849668570476,0.7345379756133392,109.865,8.0877,0.7005,8.8484,1.0
2018-04-30,0.75335,1.284,0.99075,0.8279173738460901,0.7261373125658063,109.33500000000001,8.015899999999998,0.7036,8.7492,1.0
2018-04-27,0.7582,1.2828,0.9879,0.8244023083264632,0.7256894049346879,109.045,7.9596,0.7085,8.6587,1.0
2018-04-26,0.7556,1.2867,0.9891,0.8262414277451872,0.7185972980741593,109.305,7.9954,0.7061999999999999,8.6646,1.0
2018-04-25,0.7564,1.2843,0.9833000000000001,0.8223007976317738,0.7178235589692054,109.425,7.9725,0.7070000000000001,8.5647,1.0
2018-04-24,0.7604,1.28335,0.9789,0.8175277959450621,0.7154611146884167,108.82,7.9026,0.712,8.5075,1.0
2018-04-23,0.76045,1.2849,0.9781,0.8190679007289705,0.7173086579155011,108.71000000000001,7.88715,0.7148,8.5195,1.0
2018-04-20,0.7673,1.2759,0.9746,0.8138020833333333,0.7140561962226426,107.665,7.8232,0.7209,8.4461,1.0
2018-04-19,0.77305,1.2671999999999999,0.97135,0.8099789405475458,0.7096476599368414,107.375,7.7921,0.7272000000000001,8.4047,1.0
2018-04-18,0.7784,1.2629000000000001,0.96875,0.8081787691437344,0.7040766035344644,107.235,7.7616,0.7319,8.4042,1.0
2018-04-17,0.7766500000000001,1.2548,0.9661500000000001,0.8083747625399135,0.6998880179171332,107.005,7.7614,0.7343,8.4036,1.0
2018-04-16,0.778,1.2565,0.9600500000000001,0.807787067329052,0.6974473427256243,107.115,7.775600000000001,0.7363,8.4169,1.0
2018-04-13,0.7767999999999999,1.2612999999999999,0.9624,0.8109642364771713,0.7021978793624044,107.345,7.774900000000001,0.7359,8.473700000000001,1.0
2018-04-12,0.77545,1.2584,0.9626,0.8112273870365864,0.7028641714988577,107.335,7.7707999999999995,0.7376,8.4071,1.0
2018-04-11,0.7755,1.258,0.9577,0.8086035416835127,0.7052932256585676,106.795,7.762600000000001,0.7358,8.3259,1.0
2018-04-10,0.7761,1.2603,0.9571000000000001,0.8093234056328908,0.7054673721340388,107.205,7.7951,0.73615,8.302,1.0
2018-04-09,0.7698,1.2698,0.9561999999999999,0.8116553711294184,0.7076640011322624,106.765,7.785,0.7307,8.358,1.0
2018-04-06,0.7677499999999999,1.2784,0.9592499999999999,0.8141333550435562,0.7095973035302465,106.93,7.829700000000001,0.72645,8.3911,1.0
2018-04-05,0.7685,1.2749,0.9634,0.8169934640522876,0.714107187488842,107.38,7.8309999999999995,0.7278,8.4184,1.0
2018-04-04,0.7717,1.277,0.9608,0.8144648965629582,0.7101516173703085,106.78,7.8245000000000005,0.7306,8.4019,1.0
2018-04-03,0.76845,1.2807,0.95885,0.8149627154557678,0.7113134402674538,106.605,7.8382000000000005,0.7258,8.3913,1.0
2018-04-02,0.7664500000000001,1.2913000000000001,0.9554,0.8128759551292473,0.7119718059164857,105.895,7.8873999999999995,0.7213,8.3915,1.0
2018-03-30,0.7679,1.2894,0.9541,0.8115236356258876,0.7133939718209382,106.275,7.850300000000001,0.7236,8.3423,1.0
2018-03-29,0.7678,1.2884,0.9565,0.8129089948380278,0.7134194192765927,106.43,7.8413,0.7234499999999999,8.3603,1.0
2018-03-28,0.76615,1.2923,0.9567,0.8124466831864159,0.7103534008169063,106.85499999999999,7.8624,0.7212000000000001,8.350999999999999,1.0
2018-03-27,0.7679,1.2883,0.9468,0.8062565508344756,0.7063643427279791,105.345,7.71795,0.7269,8.2311,1.0
2018-03-26,0.77485,1.2841,0.94565,0.8036970062286517,0.702814773166532,105.41,7.6813,0.72985,8.1908,1.0
2018-03-23,0.7697499999999999,1.2893,0.9472,0.8095199546668825,0.7075388261930874,104.74000000000001,7.7558,0.7235,8.2472,1.0
2018-03-22,0.7693,1.29405,0.9492,0.8129089948380278,0.7094211123723042,105.275,7.7504,0.7206,8.256499999999999,1.0
2018-03-21,0.77655,1.2903,0.94975,0.8105041335710812,0.7071385638015769,106.055,7.6958,0.7229,8.1836,1.0
2018-03-20,0.7683,1.30715,0.9565,0.8168599901976802,0.7143877696813831,106.535,7.747249999999999,0.7183999999999999,8.2217,1.0
2018-03-19,0.7718,1.3077,0.9511000000000001,0.8107012565869477,0.713063320022818,106.095,7.7234,0.7243999999999999,8.1695,1.0
2018-03-16,0.7716000000000001,1.3097,0.9521999999999999,0.8137358613394093,0.7173343854237653,106.015,7.7156,0.7217,8.1929,1.0
2018-03-15,0.77985,1.30525,0.9515,0.8127107968629365,0.7174887892376682,106.345,7.71425,0.7278,8.1802,1.0
2018-03-14,0.78775,1.2955,0.9450000000000001,0.8086035416835127,0.7162810686913544,106.32499999999999,7.73,0.7332000000000001,8.183,1.0
2018-03-13,0.7859499999999999,1.2965,0.944,0.8071025020177564,0.7162554166815887,106.575,7.736800000000001,0.7324999999999999,8.2165,1.0
2018-03-12,0.78725,1.2839,0.9476,0.8107669855683476,0.7191399086692315,106.41499999999999,7.7443,0.7296,8.243099999999998,1.0
2018-03-09,0.7851,1.28125,0.9512,0.8125457056959453,0.7220737959419452,106.79499999999999,7.7771,0.7282500000000001,8.2441,1.0
2018-03-08,0.77915,1.2896,0.9512,0.8122157244964262,0.7240081088908196,106.205,7.8398,0.7263999999999999,8.2628,1.0
2018-03-07,0.7825500000000001,1.2912,0.9435,0.8055745760663793,0.7193468330755673,106.075,7.809799999999999,0.7284999999999999,8.2301,1.0
2018-03-06,0.7827999999999999,1.2876,0.9407,0.8061915511125444,0.7200720072007201,106.125,7.777,0.729,8.2072,1.0
2018-03-05,0.7765,1.2964,0.94,0.8106355382619974,0.7220737959419452,106.205,7.819050000000001,0.7226,8.263300000000001,1.0
2018-03-02,0.7764,1.288,0.9381999999999999,0.811853054597118,0.7243752263672583,105.75,7.7859,0.7236,8.2488,1.0
2018-03-01,0.7756000000000001,1.2839,0.9419,0.8151620134501733,0.7259001161440186,106.24000000000001,7.8443000000000005,0.7249,8.249649999999999,1.0
2018-02-28,0.77615,1.2832,0.9446,0.8200418221329286,0.7267177791504669,106.67500000000001,7.9016,0.7212000000000001,8.2908,1.0
2018-02-27,0.77895,1.2776,0.9390000000000001,0.8174943797261393,0.7189331032747402,107.33,7.8683,0.72355,8.2263,1.0
2018-02-26,0.7855,1.2681,0.93805,0.8118201006656924,0.7159733657907925,106.935,7.8238,0.7303999999999999,8.1506,1.0
2018-02-23,0.78445,1.263,0.9368000000000001,0.8134379956887785,0.7159477358152855,106.88499999999999,7.8475,0.72905,8.174949999999999,1.0
2018-02-22,0.78455,1.2705,0.93275,0.8109642364771713,0.7165376898824879,106.755,7.8545,0.734,8.1159,1.0
2018-02-21,0.7804,1.2702499999999999,0.93895,0.8140670791273201,0.7184940364994971,107.775,7.8675,0.7319,8.1191,1.0
2018-02-20,0.78835,1.2646,0.9362,0.8105041335710812,0.7144898542440697,107.325,7.8407,0.7348,8.0962,1.0
2018-02-19,0.79125,1.2561,0.9291499999999999,0.8059641345960106,0.7140307033202428,106.6,7.7789,0.7372000000000001,7.9841,1.0
2018-02-16,0.79125,1.2557,0.9278,0.8060615831049492,0.7121239095602635,106.315,7.780900000000001,0.7389,7.9681999999999995,1.0
2018-02-15,0.79455,1.2478,0.9221,0.7996161842315689,0.7092953151044437,106.125,7.7658000000000005,0.7408,7.9292,1.0
2018-02-14,0.79255,1.249,0.9291499999999999,0.8032128514056224,0.7143877696813831,107.015,7.798,0.737,7.95565,1.0
2018-02-13,0.78595,1.2592,0.9348000000000001,0.8095854922279793,0.7198387561186295,107.82499999999999,7.872199999999999,0.7274,8.0276,1.0
2018-02-12,0.78605,1.2575,0.9392499999999999,0.8135372600065083,0.7226738934056007,108.655,7.91425,0.72635,8.0644,1.0
2018-02-09,0.78145,1.2578,0.9400999999999999,0.8173273395995095,0.7226738934056007,108.795,7.966799999999999,0.7246,8.1028,1.0
2018-02-08,0.778,1.2603,0.9359999999999999,0.8165264962848046,0.718726416789449,108.745,7.9251000000000005,0.7217,8.1186,1.0
2018-02-07,0.78235,1.2569,0.9436,0.8153946510110894,0.7203572972194209,109.325,7.9062,0.7239,8.0828,1.0
2018-02-06,0.79065,1.2491500000000002,0.9359999999999999,0.8079502302658156,0.716922966627236,109.565,7.815799999999999,0.7342,7.9514,1.0
2018-02-05,0.7878000000000001,1.2539,0.9315,0.8085708510208208,0.7164093563061934,109.105,7.8370999999999995,0.7264999999999999,7.9808,1.0
2018-02-02,0.79225,1.2426,0.93125,0.8024716125667054,0.7080899274207825,110.105,7.7336,0.73025,7.9048,1.0
2018-02-01,0.8039000000000001,1.2268,0.9263,0.7993605115907275,0.7010164738871364,109.405,7.6419999999999995,0.7398,7.8402,1.0
2018-01-31,0.8055,1.2315,0.9314,0.8050881571532083,0.7046223224351748,109.185,7.7125,0.7364999999999999,7.8788,1.0
2018-01-30,0.8083,1.2334,0.93425,0.8063215610385422,0.7068886296963913,108.775,7.7223,0.7331,7.8908000000000005,1.0
2018-01-29,0.80945,1.23385,0.9375,0.8075913587724612,0.7105048136701126,108.955,7.7115,0.7322,7.8919,1.0
2018-01-26,0.81115,1.2311,0.9337,0.8050881571532083,0.705691401150277,108.715,7.6906,0.7355499999999999,7.8751999999999995,1.0
2018-01-25,0.80305,1.2382,0.9411,0.8066793046424393,0.7068886296963913,109.405,7.7435,0.7326,7.9216999999999995,1.0
2018-01-24,0.80615,1.2349,0.9453,0.8059316569954867,0.7020992768377448,109.225,7.7526,0.73375,7.927,1.0
2018-01-23,0.79985,1.2416,0.95765,0.8130742336775347,0.7142346975216055,110.305,7.8233,0.7354499999999999,8.007,1.0
2018-01-22,0.80175,1.2444,0.96185,0.8155276463872125,0.714924039320822,110.92,7.852399999999999,0.7328,8.0203,1.0
2018-01-19,0.79925,1.2489,0.963,0.8182301681462995,0.721943471826156,110.775,7.867800000000001,0.7277,8.0438,1.0
2018-01-18,0.8,1.2418,0.9589,0.817093598071659,0.7197869430648528,111.11,7.8472,0.7302,8.0199,1.0
2018-01-17,0.79695,1.2436,0.96565,0.8206474908702966,0.723222680263253,111.285,7.87745,0.7273000000000001,8.050799999999999,1.0
2018-01-16,0.7961,1.2435,0.9596,0.8156274213939073,0.7250317201377561,110.455,7.8733,0.7267,8.0388,1.0
2018-01-15,0.7965,1.2429000000000001,0.9631000000000001,0.8154611432765229,0.7250580046403713,110.53999999999999,7.8808,0.7301,8.0132,1.0
2018-01-12,0.79125,1.2457,0.9682,0.8205464839583162,0.7283586437962053,111.03999999999999,7.925599999999999,0.7256,8.0475,1.0
2018-01-11,0.7891,1.2519,0.9759,0.8311170212765957,0.7386615452799526,111.255,8.0146,0.7261,8.1324,1.0
2018-01-10,0.7843,1.2547,0.9783,0.8370302167908261,0.7403568520026653,111.435,8.0722,0.7198,8.2009,1.0
2018-01-09,0.78235,1.2464,0.9834,0.8377314233056882,0.7385524372230428,112.655,8.102699999999999,0.7161,8.2301,1.0
2018-01-08,0.7841,1.2421,0.9771,0.8356313194618535,0.7370283018867925,113.095,8.07765,0.7176,8.1997,1.0
2018-01-05,0.7864,1.2409,0.9752000000000001,0.8312551953449708,0.7368925242253417,113.08,8.049,0.7169,8.143799999999999,1.0
2018-01-04,0.7864,1.24865,0.9746,0.8286377195889957,0.7378440197742198,112.75,8.0659,0.7155,8.1375,1.0
2018-01-03,0.7836,1.2533500000000002,0.9771,0.8323622440486099,0.7398912359883097,112.505,8.104800000000001,0.7092,8.1779,1.0
2018-01-02,0.783,1.2513,0.9716,0.8292561572269674,0.7359434795407712,112.295,8.1278,0.7105,8.168,1.0
2018-01-01,0.7805,1.2544499999999998,0.9745,0.832639467110741,0.7405487466212463,112.655,8.199100000000001,0.71055,8.2027,1.0
2017-12-29,0.7802,1.2579,0.97435,0.833472245374229,0.7399459839431722,112.685,8.2095,0.7087,8.2032,1.0
2017-12-28,0.7797499999999999,1.2569,0.9786,0.8373105584861426,0.7438539070926471,112.885,8.2514,0.7089,8.2456,1.0
2017-12-27,0.7767999999999999,1.2655,0.9863,0.8411843876177657,0.7464357692020601,113.355,8.271,0.7061,8.2762,1.0
2017-12-26,0.7728,1.2690000000000001,0.9891,0.8432769743222163,0.7477194556602363,113.235,8.3104,0.7039,8.3484,1.0
2017-12-25,0.7717,1.2729,0.9885999999999999,0.8425309630128907,0.7479991024010771,113.275,8.31335,0.7021999999999999,8.3411,1.0
2017-12-22,0.77165,1.2732999999999999,0.9893000000000001,0.8432769743222163,0.7483629560336762,113.27000000000001,8.3275,0.7022999999999999,8.3264,1.0
2017-12-21,0.7702,1.27385,0.9884999999999999,0.842211647787089,0.747077060998842,113.33,8.3539,0.7018,8.3801,1.0
2017-12-20,0.7666999999999999,1.2836,0.9871,0.8423890152472412,0.7476356024073866,113.395,8.4108,0.7012,8.3964,1.0
2017-12-19,0.7666,1.2878,0.9848,0.8445945945945946,0.747077060998842,112.89,8.3467,0.6974,8.4037,1.0
2017-12-18,0.76635,1.28625,0.9858,0.8487883546237746,0.7472445357743321,112.55,8.3598,0.6995,8.4364,1.0
2017-12-15,0.7645,1.2862,0.9904999999999999,0.8507742045261187,0.750666216266937,112.585,8.381,0.6990000000000001,8.5061,1.0
2017-12-14,0.7666,1.2796,0.9892,0.8490405841399219,0.7445184826713322,112.39,8.3011,0.6983,8.4389,1.0
2017-12-13,0.7637,1.2815,0.9856,0.8455587029129495,0.7451564828614009,112.545,8.325,0.7022999999999999,8.4133,1.0
2017-12-12,0.75585,1.2862,0.99165,0.8516436722875149,0.7509198768491402,113.545,8.346150000000002,0.6934,8.4204,1.0
2017-12-11,0.75265,1.28565,0.9919,0.849725963376811,0.7496813854112002,113.56,8.384,0.6912499999999999,8.5048,1.0
2017-12-08,0.75055,1.2845,0.993,0.850014875260317,0.746742336556771,113.485,8.3006,0.68405,8.448699999999999,1.0
2017-12-07,0.7512,1.2851,0.9944,0.8494011721736175,0.742170105388155,113.08500000000001,8.3164,0.6831,8.48555,1.0
2017-12-06,0.75635,1.279,0.9899,0.84774499830451,0.7466029565477079,112.295,8.2714,0.6883,8.4342,1.0
2017-12-05,0.76065,1.2688,0.9874,0.845594452900389,0.7438815740534107,112.595,8.2634,0.6876,8.365,1.0
2017-12-04,0.75985,1.267,0.985,0.8427439743805832,0.7418672799436181,112.415,8.3249,0.6858,8.4197,1.0
2017-12-01,0.76095,1.2683,0.97655,0.8409721638213775,0.742252737056968,112.11,8.2834,0.6886,8.3597,1.0
2017-11-30,0.7567,1.28965,0.9836,0.8400537634408602,0.7392895427494177,112.535,8.3192,0.6832,8.3753,1.0
2017-11-29,0.75715,1.2865,0.9846,0.844059928254906,0.7457955774322258,111.93,8.2558,0.6880999999999999,8.3676,1.0
2017-11-28,0.7595000000000001,1.2816,0.9842,0.8445232666159953,0.7497375918428549,111.485,8.2448,0.69,8.3509,1.0
2017-11-27,0.76025,1.2769,0.9816,0.8404773911581779,0.7508634930169696,111.095,8.1521,0.6912,8.3021,1.0
2017-11-24,0.76145,1.2715,0.9798,0.8381878378944722,0.7497656982193065,111.545,8.1302,0.6880999999999999,8.2769,1.0
2017-11-23,0.7624500000000001,1.27135,0.9816,0.8437750495717841,0.7513430256583643,111.22,8.137699999999999,0.6890499999999999,8.2975,1.0
